r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
46,62,65,137,72,123,45,102,88,1,False
109,5,72,74,57,43,119,58,31,102,False
53,72,56,96,39,65,45,52,98,26,False
19,43,65,66,41,10,5,14,120,90,False
90,121,80,14,95,54,28,20,17,3,True
51,25,65,48,28,136,83,92,16,58,False
52,100,63,137,91,21,20,65,1,79,True
52,26,123,120,102,72,109,45,135,14,False
41,137,20,74,136,72,22,71,52,80,True
45,93,64,22,65,39,100,47,21,66,False
123,74,41,19,100,46,20,52,5,129,False
8,100,26,43,11,20,51,97,23,80,False
18,96,72,83,17,95,136,91,22,86,True
20,45,52,49,109,67,137,88,72,83,True
20,90,97,109,65,48,83,82,17,45,False
98,22,19,25,93,45,17,83,95,88,True
49,21,72,119,14,90,60,25,52,86,False
93,97,43,100,5,66,71,52,55,19,True
26,1,100,72,14,102,52,91,48,90,False
48,28,43,91,92,23,45,6,22,53,True
90,97,30,17,93,41,3,102,21,85,True
63,36,137,68,67,120,26,83,28,48,True
63,79,99,69,28,62,78,31,45,109,True
46,83,128,67,78,45,96,137,54,72,True
63,25,92,121,80,72,11,78,114,90,False
72,96,63,110,7,49,119,66,29,8,False
54,70,2,121,137,123,53,20,25,93,False
41,66,33,62,74,89,83,121,16,97,True
121,48,71,7,45,72,83,41,120,50,True
62,121,74,92,28,119,67,42,83,96,False
45,18,23,42,31,138,78,86,28,83,True
10,121,26,13,38,71,91,58,52,35,True
54,121,112,50,42,19,92,12,110,45,True
22,110,92,29,41,19,97,73,126,45,True
19,66,63,23,114,11,90,100,108,26,True
53,39,45,1,29,120,101,67,83,98,False
58,67,38,120,101,83,57,41,80,97,False
137,97,83,12,26,41,90,23,72,27,False
83,80,92,10,45,71,82,63,135,1,True
46,71,78,136,86,38,39,83,90,48,False
10,136,121,137,65,100,67,28,13,58,True
83,111,97,22,67,28,53,30,120,89,False
19,71,67,92,35,54,45,59,121,137,True
25,60,72,121,48,137,3,41,119,45,False
96,89,30,34,110,114,66,100,52,42,False
129,91,136,43,27,14,101,41,123,25,False
14,53,27,23,70,98,17,41,26,48,True
10,25,128,112,129,78,101,39,21,37,True
72,48,25,120,55,103,89,43,88,113,True
53,13,93,102,110,38,45,1,65,19,True
41,103,5,137,39,54,37,65,29,123,False
38,3,25,14,51,58,120,48,121,98,True
22,72,29,93,14,102,113,27,95,53,True
8,21,91,49,114,78,75,119,41,17,True
57,56,17,72,38,43,100,22,54,88,True
75,74,1,60,43,19,90,95,72,128,True
5,19,76,126,98,102,111,3,106,114,False
48,23,28,123,91,65,56,86,25,129,False
90,121,10,86,97,91,19,51,98,1,True
97,68,41,49,138,137,66,121,1,21,False
21,19,105,136,114,47,71,83,98,137,False
72,46,22,79,2,14,58,34,119,96,False
56,53,26,102,113,97,19,8,40,21,True
15,56,38,26,62,14,25,53,22,123,False
98,5,21,7,8,26,20,49,73,78,True
89,85,30,19,78,14,83,79,138,33,True
13,14,56,83,44,97,21,22,27,109,True
80,111,67,76,62,114,123,59,72,98,False
90,45,111,97,10,48,20,76,26,92,True
15,19,106,1,63,41,83,76,53,43,False
14,114,5,45,22,92,106,20,48,53,True
72,25,58,21,98,19,112,83,137,41,False
9,113,67,61,14,2,70,19,64,20,False
30,129,20,48,17,14,91,90,93,31,False
47,88,74,5,41,46,90,14,10,85,False
78,114,56,34,121,39,102,44,110,88,True
43,19,121,21,8,25,20,106,58,114,True
91,53,66,89,129,23,88,63,45,47,True
20,7,90,12,26,46,100,47,3,72,True
74,26,8,65,28,50,80,121,101,14,False
47,66,26,28,1,14,106,48,88,100,True
102,90,86,53,93,21,121,11,81,19,False
77,67,72,23,65,43,7,48,92,76,False
19,53,128,56,14,137,106,22,67,110,False
97,21,65,95,74,41,47,102,91,20,False
97,43,51,65,95,45,39,102,10,91,True
114,66,26,69,89,14,9,53,136,102,True
128,8,15,100,14,10,19,13,21,85,True
44,121,66,21,129,65,69,90,19,53,False
43,67,78,5,36,21,59,83,86,47,True
96,20,121,17,48,136,129,63,1,76,True
74,129,41,79,100,96,56,5,13,112,False
102,76,121,48,91,35,5,47,101,95,True
91,78,63,5,98,10,113,86,123,14,True
48,58,106,79,98,41,71,45,62,32,True
4,27,98,10,53,47,21,72,95,14,True
69,53,58,23,102,113,129,100,43,123,True
98,31,41,106,21,17,5,48,91,28,True
120,88,100,98,95,93,92,25,71,61,True
107,93,110,88,45,46,26,20,65,97,True
21,92,12,26,20,48,100,102,43,79,True
33,83,92,19,21,4,22,111,123,97,True
89,26,79,74,14,69,66,112,41,62,False
14,53,52,48,123,80,100,2,86,21,False
65,126,26,80,66,19,59,25,100,14,False
42,19,76,58,98,41,101,83,43,137,False
46,62,106,100,38,47,26,71,41,22,False
51,83,44,86,102,74,72,100,55,1,True
23,53,6,78,100,25,26,136,110,21,True
106,79,44,40,97,22,67,17,121,38,False
96,26,19,41,137,72,61,56,1,88,False
15,23,58,100,48,21,120,83,86,96,False
19,58,55,72,46,15,83,17,26,1,True
129,49,19,109,27,25,20,86,97,22,False
41,136,84,76,69,54,106,26,53,98,True
61,71,94,66,69,26,18,52,91,14,False
18,110,19,53,72,14,86,22,66,61,False
46,53,49,100,14,66,17,92,112,114,True
38,22,111,26,41,1,114,123,65,49,False
102,12,72,13,26,63,47,100,121,69,False
86,111,19,14,41,61,72,17,58,18,True
128,121,67,14,105,98,73,71,25,126,False
60,91,5,93,121,58,43,71,13,48,False
94,19,20,74,42,48,68,129,29,45,False
61,100,86,102,70,74,72,89,26,14,False
120,79,19,48,33,65,26,102,41,39,True
102,19,90,5,43,48,71,112,126,121,True
65,114,43,98,48,21,52,90,45,67,False
70,86,45,102,52,65,35,48,53,129,False
25,72,65,53,61,66,67,135,52,100,True
61,86,137,123,48,65,121,70,106,114,True
7,93,53,79,137,119,114,81,17,66,True
40,88,1,65,47,28,69,76,123,4,True
123,93,52,58,102,21,83,25,71,76,True
58,68,113,5,97,43,45,65,41,102,False
65,48,43,100,58,41,5,21,72,71,True
102,137,26,88,136,21,41,76,57,72,True
47,20,83,41,97,74,86,69,65,89,True
19,20,53,73,96,57,26,13,48,72,False
28,17,20,48,68,86,44,62,16,74,False
111,54,85,20,53,23,94,22,7,102,True
97,105,98,47,48,96,63,71,30,86,False
28,45,20,11,69,21,111,101,14,19,False
65,53,38,82,97,59,58,100,10,129,True
98,1,22,105,25,17,110,114,121,112,False
129,23,101,86,48,41,7,58,97,22,False
25,28,83,100,56,41,14,53,55,80,True
56,53,26,102,113,97,19,8,40,21,True
92,26,83,41,61,97,113,121,56,48,True
13,9,38,93,110,51,21,19,71,10,False
72,3,2,21,93,57,102,48,25,28,True
91,136,98,70,3,137,20,73,66,92,True
41,72,31,74,21,100,35,86,13,14,False
82,71,93,100,69,13,26,53,41,137,True
1,72,55,62,85,13,40,43,21,78,False
10,28,20,65,53,105,83,6,98,39,True
97,26,30,10,106,65,20,85,102,19,True
66,121,56,1,98,65,137,26,94,9,False
61,1,20,101,71,88,5,56,82,27,False
18,66,112,17,114,14,53,90,25,56,True
19,53,128,56,14,137,106,22,67,110,False
114,39,82,65,13,22,50,20,19,97,False
19,71,112,60,82,129,39,36,88,110,True
39,58,121,102,41,13,51,44,65,43,False
10,26,83,2,76,28,121,23,93,35,True
13,102,41,123,135,46,136,66,43,19,False
10,105,129,19,72,41,39,13,47,100,True
93,48,60,91,20,114,14,8,65,26,True
13,128,41,88,98,74,123,14,6,28,False
82,20,15,71,19,98,26,9,97,41,True
28,92,93,100,85,25,82,71,45,88,False
42,40,34,104,121,17,80,45,73,86,False
82,74,65,72,53,13,38,48,86,83,True
19,98,106,66,109,42,68,100,43,39,False
74,110,91,137,15,106,19,7,53,25,True
46,92,26,103,25,114,83,101,69,90,True
137,19,28,66,41,56,7,59,83,43,False
19,129,119,5,46,97,20,41,88,90,True
6,106,83,26,85,10,70,71,102,45,True
20,72,102,76,18,25,26,5,19,97,False
120,65,12,14,36,43,19,68,10,106,False
98,19,43,27,95,10,20,83,86,92,False
112,95,26,21,53,19,14,78,86,46,True
8,31,46,14,43,13,1,51,58,36,True
100,72,14,48,129,41,43,71,53,74,False
114,19,3,13,47,65,70,7,26,21,False
18,26,52,90,129,15,32,102,7,28,True
88,27,55,93,114,92,14,26,25,65,True
114,45,47,14,137,21,40,91,26,15,True
114,58,43,10,62,93,19,98,14,30,False
12,45,65,86,98,114,69,26,27,39,False
59,100,26,10,14,20,74,60,86,76,False
13,119,89,102,137,7,65,15,69,109,True
21,45,90,137,109,39,100,102,48,91,True
25,61,34,52,71,110,43,14,76,10,True
47,53,102,73,26,61,91,121,52,93,False
7,26,58,45,67,20,3,1,88,120,True
74,68,136,91,10,114,63,56,123,66,True
41,40,62,14,65,63,112,45,43,106,False
74,26,88,48,60,121,41,65,27,100,True
14,126,123,15,91,52,84,100,10,43,False
14,39,5,121,42,88,71,113,65,48,False
65,69,128,71,1,72,58,98,89,61,True
95,79,20,13,10,102,26,28,41,121,False
10,98,71,20,74,91,53,26,102,48,False
137,109,102,59,26,25,71,66,20,74,False
41,121,66,71,59,83,106,72,10,78,True
13,101,68,71,89,83,53,65,50,41,True
61,48,53,91,136,26,76,31,97,41,False
86,56,69,1,72,89,59,121,102,31,False
41,59,58,69,86,71,5,102,18,45,True
25,91,102,3,19,20,26,83,92,48,True
22,100,26,11,28,98,109,119,65,21,True
69,25,66,26,41,44,45,121,21,65,True
88,92,1,83,65,27,54,74,138,98,True
27,12,111,13,129,52,62,93,79,48,True
41,69,111,52,39,20,45,65,25,42,False
65,123,2,71,6,90,83,52,97,28,False
97,71,28,93,5,74,69,26,65,41,True
13,73,53,43,106,65,111,93,82,69,False
25,88,52,45,48,47,121,119,60,41,True
80,54,58,13,121,60,74,45,26,67,False
70,5,21,45,69,60,8,72,57,37,True
52,62,56,11,71,98,48,53,14,126,True
26,83,89,19,13,46,53,71,63,61,True
41,72,45,102,39,10,30,88,92,65,True
59,65,106,73,45,10,96,120,71,53,False
35,72,78,5,54,80,26,121,42,41,True
13,97,14,9,1,120,67,26,104,58,False
47,88,48,66,121,60,10,53,137,86,True
52,20,9,71,90,13,86,53,65,67,False
22,111,91,129,52,21,26,60,53,59,False
39,7,43,52,53,104,138,66,121,71,True
47,78,91,71,7,20,26,70,98,21,False
100,71,14,47,15,28,53,27,48,13,True
33,22,75,48,51,92,123,41,74,136,True
39,61,91,2,41,10,13,72,53,59,False
13,128,28,110,41,8,22,45,68,15,True
74,57,86,72,93,98,123,80,94,26,False
60,102,79,66,25,112,82,48,121,59,True
121,102,27,74,67,28,54,78,53,72,False
72,26,27,137,1,121,66,54,74,102,False
98,48,58,92,86,52,26,137,121,41,True
110,73,41,74,26,93,45,20,129,25,False
53,28,84,21,80,98,72,3,66,46,False
21,67,86,28,112,35,98,66,100,10,False
41,45,15,92,14,1,120,53,16,100,True
137,20,111,1,45,13,44,5,53,28,False
102,13,88,48,44,89,63,128,57,69,False
69,62,110,18,120,61,66,128,106,95,False
3,10,11,135,69,14,71,52,119,40,False
74,104,83,45,44,29,68,36,41,26,False
13,97,83,71,67,80,111,119,137,54,True
29,52,66,83,41,42,45,53,98,89,False
96,58,74,106,109,13,9,64,48,129,False
50,88,138,100,98,67,78,136,126,19,True
10,25,83,63,135,67,71,50,28,27,False
76,121,26,10,42,90,45,19,97,41,True
58,25,28,72,104,46,33,40,71,1,True
54,72,47,23,100,77,121,67,27,74,False
10,72,126,92,62,98,121,41,100,97,True
41,28,138,45,114,137,40,75,93,90,False
120,48,110,96,104,74,53,93,55,88,False
23,111,41,74,98,13,5,53,67,120,True
91,28,95,75,37,10,53,106,96,45,True
1,121,88,137,34,91,138,60,48,72,False
63,80,96,23,45,22,60,67,71,66,True
13,112,64,114,67,95,25,121,96,45,True
21,137,62,109,41,98,67,90,83,110,False
123,83,74,2,63,136,119,72,22,138,True
59,96,35,78,26,46,136,121,28,25,False
76,96,78,86,80,49,88,63,28,41,True
34,121,71,40,48,92,83,42,72,21,True
32,136,66,13,110,72,11,45,97,113,True
67,27,121,74,129,42,83,72,120,80,False
1,45,86,23,42,67,83,25,78,74,False
41,26,59,19,99,48,20,96,83,80,False
91,41,45,30,137,25,88,83,23,67,False
112,83,10,60,120,74,42,135,138,45,False
28,95,121,53,93,13,89,56,78,63,False
1,83,86,91,63,12,68,34,71,88,True
29,100,41,45,25,76,27,23,48,30,False
137,64,80,121,93,25,83,71,46,92,True
7,83,13,30,93,68,121,78,12,88,False
16,37,53,89,74,28,66,100,10,106,True
30,72,88,74,8,48,97,42,110,45,True
88,92,53,67,72,59,138,83,112,96,True
80,119,59,41,86,74,20,29,90,21,True
1,66,9,52,28,57,89,20,45,73,True
39,22,66,63,96,7,10,45,72,29,False
41,28,92,45,33,135,48,83,73,19,True
13,88,3,12,120,96,83,46,53,74,False
72,25,23,67,66,98,100,79,36,138,True
66,58,48,100,74,36,83,121,7,6,True
63,83,67,96,34,7,23,88,11,53,True
10,78,25,121,86,48,63,66,34,137,False
91,28,1,72,137,34,14,50,112,67,True
41,100,28,107,59,80,51,23,83,67,True
92,100,26,10,46,120,48,86,62,80,False
123,45,78,137,12,32,83,71,20,13,False
120,45,121,63,42,22,60,100,111,1,True
48,88,72,34,67,10,49,53,121,13,True
48,88,20,96,22,65,83,101,71,42,True
41,97,36,64,30,18,86,137,79,91,True
137,56,21,91,40,138,97,112,13,14,False
129,88,36,1,74,22,11,42,91,102,True
91,48,102,39,7,13,97,22,1,63,False
46,63,83,74,34,42,30,88,32,5,False
70,86,13,1,120,91,26,129,72,95,False
120,83,128,28,48,119,111,98,72,22,True
104,33,28,71,91,78,18,138,21,32,True
79,88,52,48,98,25,128,58,77,74,True
79,52,61,26,6,41,135,111,43,29,True
100,43,7,1,5,53,72,78,32,46,False
65,86,40,28,67,25,30,100,49,47,True
129,37,48,86,126,138,72,67,28,22,True
93,135,103,13,92,63,5,17,90,102,True
97,51,8,121,93,10,88,106,21,20,False
28,111,58,59,12,22,61,41,21,66,True
46,69,29,57,56,23,51,39,26,138,False
89,45,83,74,32,66,26,129,126,41,False
15,38,82,14,90,78,39,67,64,45,False
1,26,113,50,97,53,107,3,29,10,False
10,20,57,53,82,89,45,3,113,137,False
67,30,2,62,52,36,64,78,86,89,True
45,107,129,93,63,137,135,70,121,100,False
28,72,53,109,45,80,98,50,100,138,True
98,67,27,136,128,11,92,19,66,28,False
31,51,3,93,7,35,62,28,5,1,True
35,101,99,5,54,8,42,96,68,105,False
11,21,12,45,46,7,97,135,104,14,False
81,5,1,83,59,30,41,74,71,72,False
14,75,26,63,2,15,5,1,10,22,False
51,21,1,5,84,53,27,104,25,63,True
21,26,69,5,1,128,20,11,99,44,True
104,16,11,138,5,86,1,20,2,30,True
84,8,27,14,23,97,68,32,5,11,False
99,27,11,119,74,14,2,5,35,60,True
21,12,47,91,71,11,36,20,56,8,True
1,69,31,5,39,35,13,97,70,74,True
11,71,62,85,48,138,25,43,5,30,True
35,108,21,5,36,106,96,95,83,51,True
2,5,14,23,67,93,18,46,26,86,True
88,44,104,26,71,21,46,101,54,121,True
39,2,51,30,32,101,14,44,107,64,True
14,85,20,1,25,67,113,53,71,60,False
109,22,111,126,99,71,5,1,7,88,False
20,114,129,5,70,31,98,47,102,62,False
76,5,12,43,62,2,41,64,34,26,False
44,14,5,32,99,6,26,2,27,53,True
101,28,56,11,10,42,113,5,58,1,False
72,7,99,53,12,39,113,5,121,14,False
5,1,28,22,62,21,46,53,41,63,True
72,46,10,29,5,7,123,27,13,19,False
46,104,14,86,11,74,71,102,70,20,True
104,5,63,22,101,2,74,17,85,67,True
20,81,14,92,31,74,35,41,105,104,True
27,39,41,49,14,5,72,28,53,43,False
70,27,36,56,7,20,12,11,95,13,True
50,12,74,7,86,39,71,5,1,11,False
33,97,80,36,25,20,44,53,35,2,False
119,44,64,68,93,9,1,14,2,26,True
47,75,5,1,71,54,53,119,35,135,True
104,67,13,68,26,5,1,47,62,97,False
39,75,71,119,46,35,30,107,70,103,False
106,101,96,83,54,113,20,32,30,128,False
63,94,88,2,20,31,42,56,21,74,False
50,128,41,66,59,56,107,20,35,119,True
137,22,121,53,10,82,98,45,66,71,False
70,92,110,96,52,83,76,10,28,121,True
76,47,25,64,56,45,98,41,52,14,True
1,88,25,53,10,3,109,52,47,71,False
1,123,96,31,61,86,21,113,95,26,True
138,126,74,56,71,70,68,86,13,78,True
102,97,73,26,105,47,27,61,101,67,True
22,104,35,18,73,42,123,7,26,52,False
14,39,22,48,91,112,30,7,41,11,False
102,76,87,8,20,75,13,42,67,26,True
102,52,91,136,71,14,36,86,89,64,False
26,44,85,15,7,47,36,12,102,74,False
67,100,52,14,47,26,120,104,91,136,False
34,15,26,93,87,6,74,84,67,77,True
52,28,87,113,50,84,32,102,23,72,True
11,104,111,1,136,86,109,31,23,13,False
14,68,109,123,108,138,86,49,45,120,True
10,71,92,121,34,107,75,97,42,46,False
21,93,120,5,126,56,84,66,19,10,True
75,137,41,72,83,6,96,110,22,27,True
128,67,74,2,25,104,22,10,7,102,False
91,28,107,35,2,70,76,83,5,104,False
41,28,20,86,2,25,84,42,36,119,False
138,67,7,46,30,50,99,105,14,42,True
31,67,96,51,34,1,97,105,73,14,False
50,67,88,63,25,106,41,64,100,23,True
85,84,86,1,74,63,22,30,71,55,False
67,7,27,99,34,50,101,77,41,96,False
96,93,105,46,14,10,86,27,42,71,True
15,129,121,41,97,45,76,42,58,104,True
121,48,71,79,52,46,66,74,43,114,True
43,20,107,19,71,114,121,17,56,98,True
123,26,2,93,65,19,121,83,47,48,False
93,43,111,96,11,19,74,83,47,41,True
120,136,66,46,86,19,41,68,21,88,False
94,20,23,71,43,123,85,29,106,25,False
137,61,72,46,53,34,120,41,98,26,True
17,1,86,121,112,114,110,136,32,40,True
33,5,41,74,114,89,31,71,21,120,True
15,85,45,17,62,56,69,121,90,98,True
58,120,45,21,98,26,14,110,113,10,True
8,90,46,14,98,123,69,41,88,71,False
18,20,65,21,19,28,64,123,46,120,False
4,51,39,66,90,63,71,17,46,137,False
90,31,119,97,82,53,86,19,41,102,True
41,26,39,55,14,86,102,4,106,121,True
41,32,90,53,114,14,71,65,43,46,True
120,19,62,63,98,70,27,102,106,83,False
14,71,83,62,21,114,26,55,67,82,True
32,8,121,96,65,14,13,41,26,19,True
41,19,66,96,123,18,83,97,121,74,True
6,26,106,5,32,7,30,102,19,66,False
46,43,114,15,91,1,86,72,96,74,False
13,97,54,72,79,128,71,41,74,110,False
123,74,66,2,10,48,100,85,65,92,False
19,1,114,28,43,13,113,71,21,20,False
41,26,78,107,128,93,123,22,97,64,True
137,12,17,45,121,25,79,106,102,123,True
114,86,76,41,15,102,56,57,121,119,True
21,129,28,85,123,106,95,5,92,86,True
15,74,86,48,114,39,90,64,47,26,True
63,47,82,68,114,89,5,100,43,120,True
119,97,106,1,83,49,43,86,48,123,False
106,79,6,40,97,128,121,80,76,10,True
42,91,83,28,22,27,121,7,129,41,False
41,92,91,114,90,138,25,72,38,45,True
19,25,43,5,74,114,31,21,90,65,True
71,26,123,98,41,14,57,5,7,1,True
95,31,19,88,91,100,45,136,92,11,True
19,26,67,90,43,129,6,5,45,106,False
92,45,112,113,129,21,83,96,76,18,True
21,86,71,22,84,66,36,74,41,100,True
14,76,40,25,26,17,112,43,19,1,False
45,66,19,48,49,25,65,98,72,88,False
8,92,58,19,43,44,45,28,123,17,True
53,86,43,76,4,66,95,98,121,126,True
74,6,65,83,45,128,38,48,5,120,True
10,105,76,71,102,14,48,120,86,21,False
96,21,113,45,1,95,74,92,19,136,True
41,39,123,98,128,102,9,82,13,85,True
46,105,78,26,98,19,93,53,100,23,True
38,40,17,8,66,41,20,98,53,129,True
86,40,102,21,63,13,26,45,98,93,False
105,69,113,54,123,14,65,26,22,129,False
102,26,82,119,129,39,83,71,56,54,True
12,20,98,100,35,28,79,13,76,48,True
9,80,65,45,22,129,54,79,76,100,True
95,66,129,128,51,61,71,120,121,54,True
22,110,98,41,40,19,43,128,106,94,True
88,48,83,90,102,128,6,65,28,73,True
20,76,85,14,102,136,43,70,88,65,True
112,21,69,15,83,128,114,66,13,60,False
90,1,49,68,121,14,19,66,53,80,False
17,102,63,26,66,90,65,25,98,58,True
105,43,95,53,65,120,123,17,12,45,True
14,5,26,52,85,112,129,102,9,71,True
98,76,14,68,20,128,26,21,102,13,True
67,100,97,1,121,128,71,137,6,136,False
35,20,42,58,102,65,79,48,66,96,False
52,20,65,41,53,86,14,26,6,92,True
15,66,128,19,45,83,92,52,6,20,False
128,41,79,28,47,98,27,62,77,129,True
54,26,121,14,90,65,5,67,19,69,False
15,100,13,26,55,97,86,126,28,48,True
82,66,88,48,72,61,1,58,45,69,False
100,43,93,106,58,92,121,41,22,19,False
13,86,6,28,83,69,20,1,22,129,True
13,12,5,51,43,48,74,80,45,79,False
15,121,68,30,28,98,66,45,129,19,False
52,100,45,6,42,19,3,1,65,20,True
93,97,43,100,5,66,71,52,55,19,True
52,12,66,86,69,53,79,120,60,48,False
120,53,31,48,14,23,26,86,74,52,True
15,71,41,128,81,86,98,54,31,120,False
25,102,45,98,53,129,100,64,89,52,True
19,27,82,70,33,94,100,21,20,92,True
30,72,90,95,29,119,28,26,137,54,True
74,56,83,78,138,97,22,21,28,45,False
64,32,110,60,14,63,100,45,36,97,True
50,5,21,80,82,19,25,95,121,33,False
46,48,83,100,121,28,20,123,10,22,True
135,67,13,112,100,120,14,28,53,63,True
97,136,54,45,71,15,49,67,53,86,False
19,83,67,92,7,120,81,21,121,54,True
97,48,90,83,26,114,41,129,96,86,True
64,27,137,135,46,19,99,74,128,41,True
135,25,41,63,45,90,54,28,121,86,False
17,71,30,119,54,63,97,135,83,86,False
90,83,121,80,60,11,50,4,53,45,True
36,3,48,83,13,79,137,2,41,30,False
19,80,87,96,41,23,2,45,88,138,False
36,123,110,2,107,67,31,86,25,28,True
71,91,23,27,61,10,97,45,83,78,False
120,46,100,66,60,62,45,14,97,79,False
54,20,68,91,137,71,67,74,21,136,True
79,72,51,53,106,77,138,121,71,90,False
19,135,46,50,77,138,113,121,129,100,True
112,48,83,80,42,90,29,10,66,45,False
137,110,74,12,26,63,72,27,38,136,True
67,66,96,41,45,53,44,71,25,83,True
77,46,92,83,86,90,78,26,89,45,True
41,27,80,68,32,119,33,65,63,100,True
74,45,12,123,42,19,73,53,13,63,False
121,137,48,13,100,9,40,54,45,97,False
32,121,123,16,48,61,72,56,92,19,False
19,68,67,106,138,53,58,48,137,25,True
21,107,100,137,80,32,46,28,27,79,False
26,21,41,62,25,48,85,29,121,47,False
74,102,71,20,54,121,114,26,16,113,False
54,13,37,15,19,40,48,11,71,53,True
46,37,129,97,121,98,1,87,13,53,False
25,19,56,57,30,128,43,13,53,83,False
53,74,102,10,14,72,64,13,97,70,False
7,111,106,64,54,16,88,85,1,57,True
98,40,26,1,39,42,83,137,87,120,False
95,97,119,110,71,136,85,7,36,48,True
7,135,85,46,93,97,98,121,105,1,False
91,26,114,98,121,106,3,61,54,66,True
13,47,26,14,1,97,48,57,53,102,False
86,20,10,57,61,53,91,35,28,67,True
47,26,41,56,86,39,48,102,91,85,True
4,20,120,84,136,28,36,41,7,68,False
57,123,25,135,47,14,113,1,96,87,True
50,7,43,93,100,1,27,84,21,61,False
9,100,20,43,10,121,75,102,71,70,True
20,102,14,41,47,83,23,48,99,123,True
39,37,98,42,100,53,20,11,71,48,True
97,136,83,17,54,7,121,114,43,41,False
53,71,6,28,56,70,111,129,14,22,False
138,71,126,12,112,121,22,72,108,93,False
135,112,71,48,36,123,55,137,109,85,False
57,74,41,21,26,120,112,67,19,43,False
12,3,50,82,13,19,97,63,71,7,True
4,3,43,88,86,100,56,47,96,76,True
55,113,32,96,83,102,93,64,121,98,True
10,97,136,31,19,82,95,53,28,72,False
87,21,48,98,129,10,100,60,26,55,False
128,62,18,14,88,48,97,22,91,21,True
137,1,19,121,119,17,54,69,88,5,False
137,64,20,41,43,59,83,88,102,11,True
61,45,86,25,137,48,129,110,21,113,True
86,112,44,62,1,35,136,43,123,22,True
72,59,8,111,112,129,52,93,62,87,True
70,7,83,135,49,20,6,34,19,55,False
98,13,112,1,27,52,19,91,53,138,False
100,56,92,21,19,41,20,97,68,102,False
110,41,88,57,22,43,56,31,10,136,True
36,97,28,110,138,70,128,5,86,14,True
68,98,1,121,14,22,72,54,20,69,False
74,75,14,89,22,113,28,26,102,65,False
121,79,71,138,15,112,10,62,98,83,False
26,82,129,27,21,105,7,44,40,97,False
19,1,26,97,72,27,14,63,93,22,True
100,45,72,39,69,10,121,29,20,113,False
108,111,136,120,6,93,100,20,47,102,True
1,136,110,53,14,68,26,56,13,2,True
89,71,100,43,82,123,28,15,20,14,False
135,27,43,52,102,2,13,105,138,20,True
74,41,104,121,111,77,93,56,71,45,False
19,30,40,65,94,73,2,74,14,62,True
93,83,102,106,101,45,87,42,61,48,False
66,97,4,129,74,13,20,121,138,98,False
120,26,89,62,71,17,121,114,129,105,True
26,135,7,1,19,53,23,114,112,102,False
98,68,52,7,46,107,70,17,102,121,True
102,98,8,46,20,76,57,40,97,10,True
31,76,48,14,71,111,20,96,10,74,False
74,98,119,83,48,5,32,71,69,1,True
98,13,12,111,85,31,19,10,43,20,False
83,98,62,33,10,102,71,85,41,59,True
52,75,79,136,47,86,10,28,110,74,True
62,20,102,13,48,86,52,47,111,6,True
54,128,53,28,7,97,72,102,48,98,False
82,121,19,96,22,26,126,102,35,14,True
102,1,22,121,111,70,32,77,19,3,True
47,102,66,7,136,86,52,35,46,97,True
7,19,48,83,60,8,98,137,26,121,False
50,82,1,120,86,74,45,102,71,48,False
71,106,138,57,121,53,22,21,62,48,False
41,20,25,102,71,114,97,17,93,14,True
41,16,17,19,22,91,71,93,120,98,False
43,114,102,83,126,121,93,13,60,87,False
121,93,28,74,37,44,105,25,119,3,True
