r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
110,26,48,98,129,56,7,100,21,76,True
53,47,28,93,121,56,65,98,106,72,False
41,49,45,97,114,61,120,20,67,66,False
21,85,137,65,88,23,53,66,129,93,True
65,19,3,41,102,12,13,5,26,88,True
25,47,53,45,80,21,111,137,112,69,False
21,54,79,121,135,48,26,14,106,69,True
17,40,26,41,71,21,19,85,77,90,False
41,26,101,135,97,25,86,60,14,112,False
1,31,100,82,112,15,19,85,98,10,True
19,110,23,56,101,98,26,66,54,126,True
6,121,102,82,22,20,19,38,25,26,False
112,74,26,97,41,1,27,57,110,137,True
8,121,69,71,22,78,74,48,26,58,False
22,83,76,41,97,56,136,63,39,98,True
23,45,28,53,82,15,136,33,7,21,False
56,45,5,23,71,13,121,14,12,26,True
18,38,5,25,63,94,53,55,114,74,True
41,136,83,62,22,89,45,100,56,92,True
28,20,100,137,56,47,96,58,32,59,False
56,14,21,90,97,10,63,40,66,91,True
41,26,78,107,128,93,123,22,97,64,True
114,86,76,41,15,102,56,57,121,119,True
39,80,22,1,114,74,43,19,56,26,True
21,129,28,85,123,106,95,5,92,86,True
8,20,92,103,33,17,26,110,62,52,True
48,58,106,79,98,41,71,45,62,32,True
8,90,98,45,120,110,27,97,17,10,False
69,53,58,23,102,113,129,100,43,123,True
21,53,28,13,45,14,5,71,123,89,True
23,31,26,77,48,109,40,45,88,55,True
21,86,71,22,84,66,36,74,41,100,True
21,43,26,71,82,39,57,53,20,44,False
96,21,113,45,1,95,74,92,19,136,True
21,23,66,27,98,49,14,53,112,59,True
25,45,22,135,53,21,26,56,76,129,False
91,23,129,70,90,58,65,54,74,98,True
48,83,28,45,17,72,19,102,121,95,False
44,49,92,19,40,94,83,136,22,28,True
10,102,20,135,120,18,53,71,45,76,False
90,102,137,45,63,138,72,83,2,22,True
46,85,14,20,13,74,102,73,71,88,False
129,73,53,5,39,48,91,88,19,119,False
48,47,83,71,17,53,72,102,76,6,True
15,91,71,48,86,102,106,65,80,92,False
48,83,76,3,71,10,45,20,46,14,True
45,58,17,14,69,112,44,100,113,105,False
82,26,67,55,71,20,30,106,1,57,True
48,71,123,106,60,28,31,114,8,29,True
106,89,69,65,66,137,40,4,88,28,True
33,45,113,19,126,71,82,55,26,8,False
43,45,86,56,71,129,67,105,92,26,False
65,66,13,48,129,17,71,26,102,21,False
17,72,26,69,113,25,43,41,83,129,True
45,13,48,97,66,112,71,105,74,8,True
69,62,37,113,106,49,102,110,25,80,False
73,43,112,13,65,106,31,9,19,113,True
10,138,66,22,2,64,61,9,102,21,False
97,106,86,40,8,77,20,101,47,48,True
66,19,69,41,26,113,120,68,14,45,False
73,129,34,111,20,83,41,102,9,56,True
20,88,112,83,113,26,76,135,10,123,False
94,100,101,29,126,16,135,138,93,62,False
49,119,67,33,65,15,138,26,39,46,False
71,97,43,95,123,66,135,82,28,56,False
100,20,74,21,10,106,70,37,26,78,True
93,22,77,58,66,20,98,49,79,48,False
21,135,79,106,113,114,86,48,71,102,True
69,75,96,22,1,17,45,3,98,41,True
54,72,33,82,29,14,45,89,76,65,True
113,76,19,14,51,114,98,70,53,23,False
99,3,62,93,22,102,6,78,65,98,False
101,69,137,67,14,21,123,66,89,77,False
96,137,26,4,45,33,71,114,21,56,False
123,106,112,69,10,25,19,66,65,49,False
114,21,46,83,106,94,112,47,71,126,False
69,120,20,135,56,66,114,26,97,22,False
102,53,82,67,121,26,34,46,21,68,True
93,121,106,43,129,69,64,25,26,82,False
10,34,84,72,14,71,11,67,69,66,False
98,100,93,55,114,21,83,69,27,106,False
19,58,74,112,95,69,90,76,71,109,True
43,19,87,41,69,46,66,121,71,106,True
94,45,100,69,22,66,20,85,98,73,False
72,96,41,98,47,21,26,137,83,89,True
69,113,21,19,112,123,30,56,126,47,True
93,53,65,71,17,13,5,9,14,1,True
94,17,137,65,66,47,20,25,45,92,True
23,101,128,104,93,53,20,22,14,95,True
26,105,21,35,44,53,14,93,17,69,False
25,48,62,26,96,15,86,45,18,47,True
12,92,75,76,71,32,20,10,79,38,False
98,35,128,53,19,76,85,101,21,69,True
1,21,121,65,98,69,27,51,73,13,False
65,121,129,25,106,23,112,26,90,1,False
66,112,63,10,82,88,72,69,93,39,False
137,21,66,106,25,82,41,123,29,128,False
106,40,20,96,8,105,13,71,28,48,True
13,10,128,101,135,95,45,82,105,69,False
25,97,26,20,47,90,9,96,93,111,True
1,106,53,71,20,26,74,3,129,41,True
53,71,56,80,66,25,98,14,82,75,True
47,74,65,40,12,113,114,62,85,77,True
5,19,106,41,69,31,82,99,79,10,True
19,47,66,25,26,53,119,69,18,46,False
72,70,83,106,55,66,19,113,8,47,False
21,26,80,14,47,34,5,10,88,96,False
41,86,39,100,33,46,26,48,21,98,False
82,104,10,45,105,69,72,47,65,95,False
26,25,14,69,10,66,83,28,82,21,False
14,106,45,10,114,66,119,13,41,21,True
43,49,110,63,66,69,45,137,28,4,True
76,80,26,66,119,82,72,29,15,123,True
98,67,51,72,22,59,121,95,100,112,True
106,102,14,82,47,105,63,41,10,28,True
106,7,66,43,89,56,33,59,14,41,True
69,45,21,11,1,41,137,66,121,74,False
93,112,35,19,9,70,129,22,100,66,False
56,34,71,64,43,27,137,26,21,89,False
129,39,109,26,21,106,66,63,56,137,False
21,66,45,126,41,106,43,15,62,25,False
41,65,120,66,135,22,45,19,48,14,True
62,14,92,66,67,120,75,88,48,98,True
90,53,48,66,47,136,105,67,101,71,True
135,73,80,86,82,98,23,71,6,65,False
54,137,102,121,110,45,97,39,56,123,False
83,61,77,67,25,15,88,26,129,93,True
46,73,76,86,60,96,88,63,41,59,False
34,112,78,12,43,98,121,41,120,56,True
137,121,114,59,101,21,95,51,48,110,True
82,98,58,105,106,6,21,19,66,22,False
107,21,56,1,96,88,129,52,54,66,False
12,56,45,82,43,65,109,96,26,52,True
48,102,53,14,25,13,41,58,16,4,True
22,126,121,47,10,46,64,71,56,41,False
25,65,84,43,58,10,137,105,66,12,True
22,33,45,28,67,47,32,121,35,10,True
29,72,8,5,61,95,136,37,26,7,False
129,3,14,74,48,26,89,57,86,80,False
88,121,67,43,76,59,51,26,18,15,False
74,45,98,72,95,29,119,58,48,25,False
89,19,120,21,58,97,43,73,65,123,False
97,32,138,84,25,41,35,83,21,26,True
34,119,48,14,53,128,19,1,39,69,False
82,21,135,66,19,129,45,53,95,97,True
96,31,114,21,82,128,102,10,68,86,True
33,46,22,63,5,97,104,86,100,25,True
97,46,86,45,28,48,20,22,137,121,False
106,100,45,10,97,35,21,110,71,80,True
80,23,138,40,73,38,17,72,51,48,True
90,32,98,88,45,86,85,123,41,58,True
97,14,40,21,114,129,49,13,72,112,True
109,27,64,47,112,73,45,123,21,92,False
62,10,69,83,121,33,112,137,89,85,True
97,48,26,60,96,14,113,45,31,62,True
137,43,72,62,18,78,92,41,123,64,False
39,121,43,65,95,13,80,100,72,15,False
23,20,72,41,21,92,83,48,63,17,False
13,14,48,75,121,33,28,120,40,10,True
21,7,83,82,20,23,100,88,112,10,True
19,41,98,112,65,39,114,83,38,86,True
69,45,19,17,32,53,73,106,43,112,True
27,25,113,96,58,129,98,71,105,46,True
90,10,19,20,69,82,66,71,119,76,False
60,3,41,17,86,26,45,13,69,1,False
65,21,27,71,48,76,105,114,43,112,True
76,45,113,98,62,100,26,71,53,54,True
93,47,30,54,102,10,3,129,13,50,False
15,91,88,138,25,137,121,82,74,21,False
14,121,38,82,19,26,87,41,112,20,False
110,43,62,41,106,48,2,83,86,76,True
102,1,110,26,106,76,45,48,53,137,False
92,19,114,58,56,45,129,33,82,137,False
96,76,91,102,110,72,41,97,20,104,False
6,120,100,71,97,86,88,8,94,79,True
21,119,14,91,10,106,4,88,20,45,False
4,20,90,102,66,28,100,80,87,10,True
114,51,26,21,97,46,83,96,86,82,True
110,71,106,21,41,74,9,5,79,19,True
137,26,51,114,69,74,104,68,53,15,False
114,65,21,59,110,106,97,54,102,86,True
92,64,27,65,10,1,69,51,26,13,False
110,47,26,107,89,22,25,129,5,95,True
66,77,26,82,114,28,88,19,31,44,True
66,72,25,98,89,79,90,110,97,93,True
52,25,20,65,135,82,129,5,62,76,True
74,45,121,97,63,67,100,13,65,71,True
13,19,10,119,58,89,110,21,112,59,False
17,28,85,25,79,44,121,19,22,80,False
106,96,65,15,88,39,72,6,57,45,False
53,48,82,55,26,121,20,46,96,74,True
62,5,135,6,17,119,68,43,10,16,True
72,5,6,65,120,39,71,45,26,41,False
35,62,90,10,65,73,43,28,75,110,False
28,26,57,88,10,27,63,138,43,25,True
59,71,26,65,93,98,86,138,22,14,True
121,25,20,28,114,41,94,43,96,62,True
13,123,56,35,98,100,121,41,62,19,True
25,72,71,86,41,13,93,121,80,79,False
39,105,112,97,70,123,65,12,5,69,False
129,83,65,106,109,105,8,98,66,90,False
33,90,89,19,5,41,22,62,83,105,False
128,29,93,17,112,10,100,14,19,69,True
105,13,63,89,29,55,17,19,58,41,True
110,96,10,86,32,5,106,69,121,54,True
46,26,20,63,45,105,56,69,96,86,True
27,26,43,46,44,86,77,74,48,90,False
10,106,83,69,123,121,19,76,65,93,False
123,97,69,25,105,114,43,103,121,21,False
123,121,1,59,3,45,80,120,20,13,True
14,33,112,11,19,63,66,27,7,108,True
19,12,112,7,98,96,26,25,53,88,False
97,101,106,48,91,93,129,137,65,27,False
33,93,68,76,96,26,91,13,98,4,True
123,29,82,91,70,20,121,22,80,129,False
19,5,73,106,96,89,21,20,76,129,True
21,69,76,26,58,90,57,106,83,48,True
19,62,112,10,110,21,45,27,129,13,False
93,60,72,25,51,111,48,39,100,28,False
19,46,56,70,47,25,26,14,69,45,False
70,61,102,91,26,93,50,69,40,71,True
102,45,27,98,82,121,10,106,65,69,True
53,71,1,106,66,55,5,56,88,98,True
8,97,26,110,114,20,39,98,25,123,False
10,128,106,96,72,121,71,59,112,11,False
126,86,5,29,10,20,112,69,90,78,True
56,5,22,19,43,26,66,65,92,48,False
39,27,112,29,41,5,82,93,65,129,True
89,9,82,19,120,97,129,27,86,41,False
10,112,88,137,26,67,83,123,126,102,True
137,123,19,46,85,58,1,40,106,28,True
59,96,26,138,71,33,23,102,123,83,False
114,17,3,69,112,96,25,107,97,65,True
71,18,91,43,90,13,66,123,75,70,True
22,1,60,83,97,75,10,106,121,71,False
123,102,83,25,14,45,67,111,13,137,True
6,136,100,80,101,41,7,68,90,21,False
41,47,3,19,90,110,35,63,136,129,False
48,2,106,121,22,101,111,3,113,10,False
55,56,112,19,27,86,83,1,25,38,True
19,110,114,67,47,21,78,71,26,106,False
135,21,121,26,10,114,94,86,43,62,True
29,10,90,83,123,106,38,112,67,26,False
106,70,110,98,63,95,121,14,20,19,False
19,20,41,112,51,4,123,14,39,45,False
26,106,98,4,51,63,91,28,110,90,True
21,112,45,80,72,14,41,22,34,128,True
112,25,136,71,114,51,62,80,106,21,False
58,25,97,19,1,41,40,69,123,13,False
90,26,54,19,43,14,80,121,25,65,True
100,114,67,102,26,96,13,25,103,123,False
79,45,17,21,14,43,106,56,20,65,False
35,102,62,10,26,98,7,61,123,32,True
112,41,91,52,100,17,14,136,66,71,True
71,84,26,35,63,112,59,83,104,138,True
48,79,113,53,14,70,83,120,97,123,True
41,26,43,110,23,112,90,71,48,10,True
13,104,100,82,123,97,5,102,46,121,True
56,53,83,23,10,123,59,71,138,136,True
13,7,63,21,56,43,70,114,33,3,True
113,71,46,13,31,112,41,17,103,14,False
44,23,64,26,14,114,21,66,32,95,False
14,110,113,119,46,112,54,27,65,28,False
112,15,100,82,48,1,60,90,121,83,True
41,19,112,28,20,97,72,1,22,123,False
40,17,105,94,84,90,98,12,19,45,True
112,42,11,43,101,72,65,123,70,129,False
112,38,43,70,73,48,34,72,19,88,True
54,86,74,60,20,7,89,137,26,13,True
19,83,74,71,70,106,129,82,26,112,False
98,83,112,1,106,136,68,129,71,19,True
121,22,19,112,102,69,7,72,39,55,True
18,66,112,17,114,14,53,90,25,56,True
98,83,90,112,102,41,100,72,56,13,True
65,46,19,100,17,128,112,14,113,48,False
112,23,71,137,56,25,72,15,53,102,True
21,111,83,25,60,6,71,98,26,106,False
26,97,32,95,69,28,123,7,82,120,True
60,25,101,83,21,94,53,43,114,22,False
121,7,41,86,20,93,123,76,72,14,False
123,49,31,6,60,47,53,48,43,7,False
76,43,82,26,91,20,6,28,19,110,False
76,14,19,5,69,114,66,20,113,100,False
106,47,5,41,112,12,100,76,26,102,False
22,123,44,128,38,10,104,92,69,13,False
137,29,43,41,45,123,98,1,47,71,False
65,7,62,123,10,113,136,12,106,26,False
25,70,113,87,23,123,48,90,69,96,False
119,88,76,114,15,100,10,83,65,82,True
106,59,83,72,1,123,102,21,3,63,False
58,100,138,137,27,21,71,63,5,73,False
14,7,41,123,5,88,90,26,30,28,True
89,53,47,19,32,25,65,100,86,120,True
43,8,100,17,19,1,72,104,83,22,True
32,112,43,123,120,39,66,98,101,21,True
137,22,112,123,92,83,25,11,14,26,True
129,90,72,123,91,98,65,53,93,102,True
48,65,98,26,13,21,41,47,58,114,False
105,121,129,47,1,41,98,11,20,65,False
106,113,121,61,14,41,64,92,36,97,True
18,101,14,21,106,128,20,87,41,96,False
88,40,2,26,6,114,21,82,68,29,True
59,71,53,46,55,56,107,69,106,119,False
26,7,41,105,35,123,114,4,14,98,False
36,65,10,113,61,8,71,30,82,120,False
46,100,91,25,112,17,72,21,39,10,True
14,126,110,95,107,106,100,121,137,42,True
112,11,137,21,43,13,53,22,47,25,True
90,100,72,138,53,106,71,86,47,82,False
103,86,35,46,96,114,40,80,45,69,True
102,72,6,76,136,82,36,86,112,129,True
112,36,64,7,11,91,128,105,98,114,True
76,105,1,47,20,112,26,13,19,93,False
53,97,20,82,86,85,48,92,114,90,True
121,53,21,46,92,59,41,50,114,69,False
21,27,69,19,17,102,10,74,90,60,True
100,56,94,102,123,13,19,1,30,62,True
27,92,96,10,69,41,100,13,56,65,True
101,92,44,21,114,48,47,85,56,26,True
136,88,112,13,21,33,10,71,20,126,False
7,114,20,58,11,85,138,106,109,137,False
82,69,10,66,74,19,9,26,12,40,True
106,83,56,78,48,97,89,75,10,62,False
15,40,13,56,19,123,17,45,43,102,False
29,41,92,65,27,89,56,19,112,71,True
56,27,17,71,47,40,19,16,41,21,True
76,85,69,6,19,33,40,10,82,136,False
26,110,92,39,10,106,84,44,65,55,False
93,92,88,112,91,21,17,20,53,97,True
47,45,14,95,51,71,114,98,48,26,False
63,120,45,14,18,78,13,123,83,54,True
78,106,53,35,71,43,4,128,14,97,True
69,25,72,119,137,86,67,66,17,104,False
54,128,62,106,15,72,135,26,10,39,False
44,71,111,25,36,21,13,26,18,82,True
114,68,40,113,65,104,82,112,17,20,True
110,86,42,112,13,128,96,67,66,63,False
33,17,5,94,88,49,62,92,58,18,True
41,104,11,19,68,94,17,71,136,14,False
48,104,103,20,80,18,45,100,129,106,False
90,65,14,83,39,137,26,15,17,79,True
88,89,53,79,21,104,101,41,5,10,False
26,42,106,112,18,82,105,93,98,14,False
106,102,58,14,92,57,20,62,10,89,True
45,65,83,14,67,114,110,20,34,41,False
4,93,20,137,51,41,43,71,78,39,True
7,20,64,41,13,14,121,80,71,39,True
65,53,101,112,21,44,92,80,66,88,True
39,74,68,19,97,23,92,14,57,65,True
43,121,57,73,137,114,83,106,65,113,False
17,102,19,5,93,100,42,86,39,82,True
112,70,106,20,114,59,58,135,74,105,False
106,10,72,57,31,71,64,102,113,88,False
112,14,113,138,88,137,110,31,10,104,True
14,83,68,112,137,66,88,21,17,102,False
53,3,46,56,102,137,119,62,34,15,False
28,42,74,110,26,3,21,87,129,136,True
61,14,95,65,22,114,44,85,121,17,False
7,97,79,53,114,71,65,46,44,105,True
95,106,92,53,66,13,107,62,10,36,True
1,82,15,114,27,80,6,112,90,71,False
137,58,135,20,12,47,71,68,88,48,False
70,20,53,106,135,32,136,102,112,39,True
33,41,13,45,83,26,91,135,23,136,False
89,22,98,27,65,91,106,93,105,129,False
120,102,47,6,26,43,19,15,89,71,True
120,1,129,47,20,114,43,70,23,128,True
95,72,45,21,120,114,19,88,47,8,True
114,53,96,14,12,10,47,128,17,69,True
114,23,4,123,76,13,101,20,71,41,False
88,47,11,83,6,14,46,106,26,104,True
14,64,5,12,88,120,129,83,123,25,False
55,4,7,5,107,39,26,135,100,93,True
71,108,97,137,94,13,109,104,11,123,False
10,56,45,71,14,41,20,98,21,74,True
13,109,27,100,34,45,10,123,59,78,True
27,48,74,87,28,61,14,58,54,56,False
46,49,5,101,102,88,47,20,97,1,False
110,62,13,21,11,25,48,56,136,72,False
22,100,45,138,28,106,10,64,53,99,True
4,121,13,30,104,65,85,71,52,48,False
128,1,14,28,83,84,25,9,98,13,True
62,13,45,10,69,88,41,53,135,11,False
22,19,86,65,41,17,72,97,21,45,True
113,112,83,98,93,86,12,110,88,76,True
73,128,83,41,129,89,68,65,97,88,False
15,74,46,100,83,3,10,114,98,14,False
17,66,88,39,53,112,83,48,14,23,False
71,18,3,58,62,4,74,40,81,88,False
48,135,66,88,86,14,85,43,20,39,True
58,15,26,62,47,3,105,91,60,113,True
59,64,95,19,114,65,106,91,94,36,True
13,26,83,7,48,53,113,25,19,43,True
76,91,19,28,81,53,59,65,25,54,True
128,88,65,135,41,46,84,119,129,39,False
114,112,39,65,32,137,53,29,21,102,False
48,82,47,88,30,13,1,53,71,43,True
51,93,110,106,80,21,65,4,17,77,True
74,54,25,102,71,88,2,10,105,39,True
53,14,67,98,88,22,30,49,65,48,False
114,68,8,113,55,102,86,40,63,74,True
3,81,86,59,82,88,5,85,10,103,True
46,112,110,69,120,58,88,66,63,106,False
106,40,91,97,88,64,71,10,100,17,True
114,74,51,69,88,64,76,62,48,14,False
28,72,101,63,88,67,62,26,128,2,False
46,51,72,98,62,97,106,20,88,89,False
25,45,39,136,91,138,53,100,112,86,False
136,48,82,110,121,76,9,1,80,65,False
93,46,83,14,53,43,7,26,12,102,False
98,39,62,31,54,70,92,66,102,14,False
5,136,10,39,62,112,83,80,48,110,True
136,82,128,26,88,47,2,111,71,11,True
10,121,73,28,102,98,19,26,23,54,True
65,70,62,77,64,76,26,59,14,8,False
14,31,62,47,120,21,129,119,71,13,False
61,20,76,14,21,23,53,43,114,68,True
14,58,48,129,39,55,66,82,70,71,True
88,41,30,25,128,78,65,56,48,28,False
65,43,80,93,21,10,74,100,39,64,True
62,55,114,90,45,88,29,48,26,120,True
65,19,67,39,3,114,102,126,64,48,False
17,100,56,48,64,71,68,28,13,138,False
54,20,46,119,65,14,72,136,28,106,True
65,114,72,107,95,25,104,71,86,4,True
62,5,15,70,56,39,110,135,73,20,True
39,86,97,54,66,76,101,48,104,71,True
136,72,26,109,98,106,97,39,43,7,False
69,79,46,113,93,71,100,10,107,65,True
83,96,53,90,93,62,71,47,13,48,False
28,83,88,72,1,89,14,45,74,98,False
63,86,26,33,20,53,19,43,93,76,True
63,91,41,39,114,7,69,82,128,20,False
21,5,19,53,41,95,72,78,35,43,False
46,14,97,48,58,109,128,98,91,13,False
106,128,102,120,53,33,5,4,88,11,False
71,46,72,50,17,123,98,3,39,94,True
102,56,5,46,67,40,20,104,17,82,True
39,58,63,26,96,8,107,80,79,62,True
46,86,5,98,73,11,19,135,100,13,True
14,39,112,55,63,30,136,47,67,65,True
68,87,98,43,18,21,83,82,28,25,False
70,31,128,13,78,14,27,41,5,106,False
36,26,88,71,46,28,53,19,62,14,False
112,48,102,119,65,120,26,10,45,71,True
32,19,48,53,47,92,20,61,71,93,False
23,43,71,56,104,53,90,32,1,79,False
43,85,57,48,53,98,71,41,86,19,True
82,19,65,56,94,1,66,3,98,43,True
14,66,46,137,43,114,62,5,53,21,True
96,83,19,53,48,39,43,5,35,21,True
72,62,92,10,43,12,83,65,71,13,False
95,112,110,86,97,114,137,45,25,13,False
22,71,138,108,19,36,26,48,53,2,False
8,39,72,88,97,62,68,14,30,21,True
138,110,86,78,106,96,45,114,93,41,True
98,85,100,93,92,4,65,101,106,97,False
128,39,14,82,10,93,23,137,20,56,False
104,21,7,102,68,1,20,83,13,112,False
8,91,63,47,100,41,26,35,59,137,True
74,12,80,19,62,110,76,20,46,88,True
45,71,95,18,114,97,64,74,123,48,False
54,5,13,71,53,74,64,88,41,110,True
114,4,53,76,87,39,43,8,110,7,True
22,46,38,83,13,28,74,15,18,129,True
53,82,78,13,15,123,26,21,109,59,True
22,64,82,49,43,47,46,53,34,65,True
71,48,14,137,100,22,51,82,6,102,False
14,6,107,71,64,65,84,137,48,43,True
55,107,13,53,82,62,129,40,94,123,True
1,106,88,121,71,10,47,23,22,64,False
72,45,100,51,17,109,49,41,33,58,False
56,10,128,129,5,60,91,76,72,48,False
48,101,102,120,91,47,83,135,41,19,False
126,102,14,100,6,92,43,136,51,67,False
80,5,48,65,71,59,100,53,43,54,True
89,106,31,61,26,92,20,58,52,41,True
83,39,7,80,25,15,19,46,56,26,True
65,45,22,98,41,83,13,10,40,129,False
26,114,28,9,25,43,123,98,39,86,False
25,79,71,106,56,44,74,100,92,39,False
98,39,45,38,100,72,10,79,78,47,False
43,110,84,78,94,26,93,120,45,69,True
28,48,65,86,39,62,26,106,95,97,True
67,27,111,60,21,13,71,43,48,59,True
56,112,100,136,10,91,110,97,43,48,True
105,83,25,13,10,82,71,135,68,48,True
25,28,53,43,26,90,19,95,69,58,True
19,98,26,39,41,48,68,71,21,36,True
111,90,129,22,48,105,59,71,32,14,True
114,63,40,10,52,71,76,37,13,82,False
63,111,75,29,22,20,98,100,46,43,True
73,31,104,7,21,137,82,5,63,13,True
44,17,20,47,88,28,67,53,75,43,False
93,5,22,28,13,72,55,66,21,43,False
49,72,86,7,67,102,25,21,71,110,True
69,26,106,41,22,53,43,46,129,48,False
13,43,83,136,25,48,102,106,100,119,True
80,83,102,48,91,109,137,121,17,21,True
27,138,4,135,66,21,114,98,26,30,True
126,86,53,8,57,88,28,93,64,13,True
25,45,88,61,106,21,22,20,96,23,True
71,43,94,65,105,33,26,95,82,96,False
129,121,31,41,120,47,85,76,26,4,False
89,19,105,106,21,48,121,13,20,47,True
76,138,103,102,109,82,100,65,20,129,True
89,20,69,114,39,82,65,66,33,57,True
13,91,26,65,93,58,1,51,17,129,False
121,41,90,86,102,92,25,14,26,19,False
69,136,26,48,71,66,41,13,20,17,True
8,110,7,45,137,62,20,90,70,129,False
74,121,79,80,82,56,103,39,71,10,True
17,110,62,22,41,98,7,1,45,136,True
106,53,64,89,96,10,49,46,27,22,True
38,123,17,20,42,65,100,68,106,14,False
38,86,48,112,93,96,52,26,17,95,True
94,14,26,17,10,112,71,73,91,55,True
69,43,79,121,95,82,20,10,74,58,True
8,13,100,38,138,65,135,94,86,14,False
17,137,56,45,121,114,103,86,2,106,True
14,82,111,48,71,106,90,69,136,94,False
88,74,5,41,65,25,102,26,71,97,True
96,22,123,35,138,65,5,21,17,93,True
138,20,95,4,46,76,67,58,14,26,False
28,62,86,82,98,95,5,102,65,64,False
21,19,40,137,48,66,13,113,136,47,False
69,56,74,128,21,66,10,26,19,17,False
66,3,46,89,20,56,121,106,98,84,True
41,26,22,68,98,72,121,114,57,13,True
28,71,82,20,25,47,123,69,65,67,True
90,119,82,99,65,28,41,5,17,72,False
113,65,64,46,129,95,71,25,74,136,True
1,62,39,53,82,104,14,26,25,41,False
19,85,71,5,89,65,68,95,128,126,False
54,28,59,86,22,129,100,56,26,74,True
53,37,47,19,54,94,71,93,80,26,False
62,5,45,95,18,105,76,64,1,98,False
21,62,12,68,22,106,18,56,58,60,True
76,28,63,44,80,102,64,26,92,93,True
45,10,105,20,34,86,58,21,97,12,True
41,53,88,105,98,103,57,97,72,14,False
92,41,74,112,19,110,26,57,82,65,False
25,29,106,20,19,6,22,77,26,119,False
47,105,45,10,97,100,20,21,82,74,True
23,72,10,13,45,114,34,111,82,112,False
110,21,100,46,41,17,69,33,105,93,False
10,19,68,88,66,15,83,62,137,74,True
78,112,7,95,120,51,22,21,66,94,False
14,96,8,112,121,33,26,59,48,83,True
112,26,28,78,13,65,86,93,129,63,True
97,71,76,48,112,105,106,10,65,98,True
66,64,13,67,96,97,45,68,63,56,False
106,48,55,112,96,4,58,29,21,40,False
97,45,17,20,54,62,1,14,121,75,False
83,86,33,10,47,2,22,137,41,119,True
44,53,68,114,43,4,137,71,14,72,False
78,67,123,66,17,56,21,29,107,138,True
18,100,98,19,13,4,40,71,53,17,False
14,25,19,22,10,82,121,28,57,58,True
25,39,71,36,62,58,51,106,100,67,False
107,100,28,21,12,53,72,10,129,59,False
53,5,29,120,18,82,14,138,80,97,True
136,47,120,58,1,71,26,62,28,56,False
89,121,71,66,76,105,65,82,10,17,True
65,51,94,56,82,92,71,41,66,120,True
1,126,73,129,86,98,54,45,72,120,True
97,41,74,65,21,105,22,48,62,71,True
1,78,19,97,20,105,45,14,13,94,False
72,129,91,63,52,13,47,41,86,71,False
100,92,114,17,65,120,96,58,83,25,True
136,80,47,82,26,21,15,58,41,71,True
41,62,21,43,71,105,19,83,39,95,False
97,40,41,25,14,72,93,21,100,62,True
129,53,13,86,67,54,104,119,39,40,True
137,84,94,136,22,82,69,106,58,33,True
123,32,76,69,26,95,60,121,119,3,False
20,18,103,76,137,65,53,51,48,106,False
65,112,111,77,104,120,27,48,129,86,False
114,67,13,20,33,61,7,45,123,89,False
114,13,21,43,63,69,83,10,82,45,False
